News Source,URL,Title,Month,Polarity,Subjectivity
abcnews.go.com,https://abcnews.go.com/Politics/governors-question-biden-decision-jj-warn-potential-hit/story?id=77047860,"Governors question Biden decision on J&J, warn of potential hit to vaccine confidence",Apr 2021,0.054131684813503014,0.4083369772763712
abcnews.go.com,https://abcnews.go.com/Politics/white-house-starts-selling-infrastructure-plan-american-people/story?id=76854017,White House starts selling infrastructure plan to American people,Apr 2021,0.10793650793650793,0.2733333333333334
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/white-house-lady-jill-biden-undergo-procedure-77060260,White House: Jill Biden 'tolerated' medical procedure 'well',Apr 2021,0.026086956521739136,0.2518952062430323
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/problem-biden-targets-lead-pipes-pushes-equity-77096110,"The problem within: Biden targets lead pipes, pushes equity",Apr 2021,0.05973490794919367,0.3921304885590598
abcnews.go.com,https://abcnews.go.com/Health/wireStory/biden-begins-undo-trumps-ban-abortion-referrals-77064894,Biden begins to undo Trump-era ban on abortion referrals,Apr 2021,0.1062289562289562,0.3797138047138047
abcnews.go.com,https://abcnews.go.com/Politics/secret-service-maintains-safety-president-addresses-congress-analysis/story?id=77341486,How the Secret Service maintains safety when the president addresses Congress: ANALYSIS,Apr 2021,-0.006547619047619058,0.6296626984126983
abcnews.go.com,https://abcnews.go.com/Politics/gop-senators-grill-potential-biden-supreme-court-pick/story?id=77350211,GOP senators grill potential Biden Supreme Court pick,Apr 2021,0.05629429892141757,0.3603595274781716
abcnews.go.com,https://abcnews.go.com/Politics/roberta-jacobson-senior-biden-official-overseeing-border-stepping/story?id=76984133,"Roberta Jacobson, senior Biden official overseeing border, stepping down at end of month",Apr 2021,0.1482253086419753,0.2686728395061728
abcnews.go.com,https://abcnews.go.com/US/wireStory/armenian-americans-celebrate-bidens-recognition-genocide-77291857,Armenian Americans celebrate Biden's recognition of genocide,Apr 2021,0.09141686405837347,0.40427414304772796
abcnews.go.com,https://abcnews.go.com/Health/wireStory/jill-biden-visits-southwest-us-amid-vaccine-push-77223277,Jill Biden visits US Southwest amid vaccine push,Apr 2021,0.1456113769271664,0.3722913343965976
abcnews.go.com,https://abcnews.go.com/Politics/biden-strikes-measured-tone-russian-sanctions-note/story?id=77096940,Biden strikes measured tone on Russian sanctions: The Note,Apr 2021,0.06988674220155701,0.29183457146420105
abcnews.go.com,https://abcnews.go.com/Politics/week-transcript-21-lt-gen-russel-honor-ret/story?id=76856995,"'This Week' Transcript 4-4-21: Lt. Gen. Russel Honoré (Ret.), Sen. Roy Blunt, Sec. Pete Buttigieg",Apr 2021,0.11233137329205596,0.4461759123665651
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/biden-faces-long-odds-push-state-red-flag-77066852,Biden faces long odds in push for more state 'red flag' laws,Apr 2021,0.06432855895818859,0.3815775925035183
abcnews.go.com,https://abcnews.go.com/Health/wireStory/biden-launches-community-corps-boost-covid-vaccinations-76807080,Biden launches community corps to boost COVID vaccinations,Apr 2021,0.0338973063973064,0.2729150479150479
abcnews.go.com,https://abcnews.go.com/Politics/sen-tim-scott-deliver-gop-response-bidens-joint/story?id=77251725,Sen. Tim Scott to deliver GOP response to Biden's joint address to Congress,Apr 2021,0.10833333333333334,0.5231481481481481
abcnews.go.com,https://abcnews.go.com/Politics/afghans-worked-us-plea-biden-announces-exit/story?id=77098596,Afghans who worked for US plea for help after Biden announces exit,Apr 2021,0.03357094757094757,0.3643963443963443
abcnews.go.com,https://abcnews.go.com/Business/unemployment-rate-falls-march-employers-add-916000-jobs/story?id=76788420,"Unemployment rate falls to 6% in March, employers add 916,000 jobs",Apr 2021,0.07740924873737376,0.3417881944444443
abcnews.go.com,https://abcnews.go.com/Politics/bidens-troop-withdrawal-plan-marked-sobering-concern-note/story?id=77072223,Biden's troop withdrawal plan marked by sobering concern: The Note,Apr 2021,0.039070048309178734,0.266407867494824
abcnews.go.com,https://abcnews.go.com/Politics/biden-pick-doj-civil-rights-chief-cites-support/story?id=77066580,Biden pick for DOJ Civil Rights chief cites support from law enforcement amid Republican attacks,Apr 2021,0.14440285204991088,0.4709670231729056
abcnews.go.com,https://abcnews.go.com/Entertainment/wireStory/celebrities-make-stand-covid-vaccines-tv-special-77128593,Celebrities make a stand for COVID vaccines on TV special,Apr 2021,0.14964285714285713,0.31226190476190474
abcnews.go.com,https://abcnews.go.com/Politics/bidens-easter-message-promote-covid-19-vaccinations/story?id=76833587,Bidens use Easter message to promote COVID-19 vaccinations,Apr 2021,0.19845454545454552,0.4142587412587413
abcnews.go.com,https://abcnews.go.com/Health/wireStory/dems-push-25b-electrify-school-buses-biden-priority-77210245,"Dems push $25B for electric school buses, a Biden priority",Apr 2021,0.13537684537684536,0.4601165501165501
abcnews.go.com,https://abcnews.go.com/Politics/democratic-lawmakers-propose-expanding-supreme-court-13-justices/story?id=77091722,Democratic lawmakers propose expanding Supreme Court to 13 justices,Apr 2021,-0.025254562431033016,0.5304785671844495
abcnews.go.com,https://abcnews.go.com/Business/wireStory/biden-releases-money-push-modernize-us-electric-grid-77353352,Biden releases money in push to modernize US electric grid,Apr 2021,0.2388378099173553,0.5226033057851239
abcnews.go.com,https://abcnews.go.com/Politics/pressure-biden-act-police-reform-grow-post-chauvin/story?id=77195968,Pressure on Biden to act on police reform will grow post-Chauvin conviction: ANALYSIS,Apr 2021,0.1336206896551724,0.4399425287356322
abcnews.go.com,https://abcnews.go.com/Sports/texas-rangers-reopen-stadium-full-capacity-covid-19/story?id=76867675,Texas Rangers to reopen stadium at full capacity despite COVID-19 case numbers,Apr 2021,0.053787878787878766,0.4248947811447812
abcnews.go.com,https://abcnews.go.com/Politics/huge-moment-huge-night-white-house-press-secretary/story?id=77340645,"'It's a huge moment, a huge night': White House press secretary Jen Psaki on Biden's joint address",Apr 2021,0.09099773242630388,0.2695124716553287
abcnews.go.com,https://abcnews.go.com/Health/wireStory/jill-biden-visit-navajo-nation-floored-covid-19-77235633,"Jill Biden hears from Navajo women on needs, priorities",Apr 2021,0.11155685777637,0.33944620420230176
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/biden-host-south-koreas-president-late-77097240,Biden to host South Korea's president in late May,Apr 2021,-0.03819444444444444,0.059027777777777776
abcnews.go.com,https://abcnews.go.com/Politics/breaking-claims-georgias-election-law-true/story?id=76897349,Breaking down claims about Georgia's election law: What's true and what's not?,Apr 2021,0.1286811063656701,0.4504920973880706
abcnews.go.com,https://abcnews.go.com/Politics/gop-negotiate-infrastructure-improvement-covid-wicker/story?id=76996284,GOP willing to negotiate smaller infrastructure bill: Wicker,Apr 2021,0.06365238095238096,0.40613333333333335
abcnews.go.com,https://abcnews.go.com/Politics/week-transcript-25-21-rep-karen-bass-sen/story?id=77289809,"'This Week' Transcript 4-25-21: Rep. Karen Bass, Sen. Rick Scott, Dr. Anthony Fauci",Apr 2021,0.1141933539944905,0.4582920169056526
abcnews.go.com,https://abcnews.go.com/Health/wireStory/scarcity-abundance-us-faces-calls-share-vaccines-77285575,From scarcity to abundance: US faces calls to share vaccines,Apr 2021,0.07531069698622887,0.35944603564284416
abcnews.go.com,https://abcnews.go.com/Health/wireStory/ap-sources-tool-crackdown-opioids-expire-77087492,AP sources: Tool behind crackdown on opioids could expire,Apr 2021,0.05334421402969791,0.4215885816692265
abcnews.go.com,https://abcnews.go.com/International/wireStory/beijing-warns-us-japan-collusion-china-77112339,"Beijing warns US, Japan against collusion vs China",Apr 2021,0.01623931623931624,0.3403846153846153
abcnews.go.com,https://abcnews.go.com/Health/adults-now-eligible-covid-19-vaccines/story?id=77163212,All US adults now eligible for COVID-19 vaccines,Apr 2021,-0.028977272727272727,0.4200757575757576
abcnews.go.com,https://abcnews.go.com/Politics/national-world-war-memorial-unveiled-washington-100-years/story?id=77116001,National World War I Memorial unveiled in Washington more than 100 years later,Apr 2021,0.1775066844919786,0.3609180035650624
abcnews.go.com,https://abcnews.go.com/Politics/us-troop-withdrawal-invites-significant-risk-terrorism-resurgence/story?id=77066689,"US troop withdrawal invites 'significant risk' of terrorism resurgence in Afghanistan, CIA director warns",Apr 2021,-0.019558823529411767,0.4229201680672269
abcnews.go.com,https://abcnews.go.com/Health/wireStory/latest-france-send-gear-oxygen-generators-india-77335850,The Latest: S Korea to send medical items to help India,Apr 2021,0.07192531688934567,0.4152507863838796
abcnews.go.com,https://abcnews.go.com/Politics/kamala-harris-meet-virtually-mexican-president/story?id=77290422,Kamala Harris to meet virtually with Mexican president in May,Apr 2021,0.032709750566893424,0.18679138321995467
abcnews.go.com,https://abcnews.go.com/Politics/pelosi-34-house-members-received-covid-19-vaccine/story?id=77399652,Pelosi says 3/4 of House members have received COVID-19 vaccine,Apr 2021,0.05172413793103448,0.35566502463054184
abcnews.go.com,https://abcnews.go.com/Politics/10-favor-hold-police-accountable-poll/story?id=77218405,6 in 10 favor doing more to hold police accountable: POLL,Apr 2021,0.04488067488067487,0.3734489121989121
abcnews.go.com,https://abcnews.go.com/US/texas-investigating-child-abuse-allegations-temporary-migrant-facility/story?id=76940469,"Texas investigating child abuse allegations at temporary migrant facility, governor says",Apr 2021,0.06652675402675404,0.3722339222339222
abcnews.go.com,https://abcnews.go.com/Politics/corporate-squeezes-upend-politics-voting-rights-note/story?id=76867291,Corporate squeezes upend politics of voting rights: The Note,Apr 2021,0.09637741395720116,0.3730035153971325
abcnews.go.com,https://abcnews.go.com/Politics/us-iran-recommit-indirect-talks-sabotage-attack-nuclear/story?id=77020370,"US, Iran recommit to indirect talks after sabotage attack on nuclear site",Apr 2021,0.09391040507111938,0.4455318491032777
abcnews.go.com,https://abcnews.go.com/Politics/kamala-harris-influencer-niece-meena-create-firewall-business/story?id=77348609,"Kamala Harris' influencer niece, Meena, 'should create a firewall' between business and family, some ethics experts advise",Apr 2021,0.12864051646028385,0.43843002281955773
abcnews.go.com,https://abcnews.go.com/Health/wireStory/cdc-chief-urges-michigan-close-things-amid-spike-77032036,CDC chief urges Michigan to 'close things down' amid spike,Apr 2021,0.07037210731655176,0.38012091817647375
abcnews.go.com,https://abcnews.go.com/Politics/capitol-police-officer-remembered-funeral-massachusetts/story?id=77103398,Capitol Police officer remembered at funeral in Massachusetts,Apr 2021,0.09902597402597403,0.3491341991341992
abcnews.go.com,https://abcnews.go.com/International/russia-moves-troops-ukraine-analysts-explain-buildup/story?id=77165952,Russia moves troops near Ukraine: Analysts explain what's behind the buildup,Apr 2021,0.08330436196176941,0.3603260559742042
abcnews.go.com,https://abcnews.go.com/Politics/us-raising-alarm-looming-humanitarian-crisis-ethiopias-war/story?id=77068798,US raising alarm over 'deteriorating' humanitarian crisis in Ethiopia's war-torn Tigray region,Apr 2021,0.07919973544973544,0.4663433274544386
abcnews.go.com,https://abcnews.go.com/Politics/biden-orders-us-intel-probe-origins-covid-19/story?id=77919319,"Biden orders US intel to further probe origins of COVID-19, raise 'questions for China'",May 2021,0.08703131604646758,0.391788957395018
abcnews.go.com,https://abcnews.go.com/Politics/biden-quiet-diplomacy-calls-israel-hamas-cease-fire/story?id=77758027,Biden keeps to 'quiet diplomacy' as calls for Israel-Hamas cease-fire ramp up,May 2021,0.061213413452219416,0.3222722965260278
abcnews.go.com,https://abcnews.go.com/Politics/biden-ready-compromise-gop-infrastructure-mcconnell-comments/story?id=77535884,Biden still 'ready to compromise' with GOP on infrastructure despite McConnell comments,May 2021,0.10515997412549136,0.4200825993929441
abcnews.go.com,https://abcnews.go.com/Politics/country-optimistic-bidens-1st-100-days-poll/story?id=77440236,Country optimistic after Biden’s 1st 100 days: POLL,May 2021,0.1229849130968534,0.4478080377334108
abcnews.go.com,https://abcnews.go.com/Politics/biden-respond-disappointing-jobs-report/story?id=77554168,Biden responds to disappointing jobs report: 'A long way to go',May 2021,0.11019955654101997,0.3724809066272481
abcnews.go.com,https://abcnews.go.com/Politics/biden-praise-progress-covid-19-pandemic-ahead-major/story?id=77951796,Biden to praise progress against COVID-19 pandemic ahead of major holiday weekend,May 2021,0.02857744107744108,0.4245791245791247
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/biden-deeply-personal-memorial-day-weekend-observance-77991510,"For Biden, a deeply personal Memorial Day weekend observance",May 2021,0.08858056006493507,0.3783340097402598
abcnews.go.com,https://abcnews.go.com/Politics/biden-shift-covid-origins-tracks-dicey-politics-note/story?id=77921012,Biden shift on COVID origins tracks dicey politics: The Note,May 2021,0.11906540947636834,0.37915258257724
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/ap-norc-poll-biden-approval-buoyed-pandemic-response-77598908,AP-NORC poll: Biden approval buoyed by his pandemic response,May 2021,0.10459854224058768,0.3594485848747211
abcnews.go.com,https://abcnews.go.com/Politics/dont-panic-biden-tells-americans-facing-gasoline-shortages/story?id=77666212,"'Don't panic,' Biden tells Americans facing gasoline shortages from pipeline attack",May 2021,0.08526368446368447,0.3834423317423318
abcnews.go.com,https://abcnews.go.com/Politics/biden-calls-significant-de-escalation-today-4th-call/story?id=77778719,Biden calls for 'significant de-escalation today' in 4th call with Israel's Netanyahu,May 2021,0.052244494635798965,0.3426265763222284
abcnews.go.com,https://abcnews.go.com/Politics/biden-us-send-20m-vaccine-doses-world/story?id=77739643,Biden says US will send 20M more vaccine doses to other countries,May 2021,0.04716810966810968,0.34201539201539194
abcnews.go.com,https://abcnews.go.com/Politics/us-boosts-diplomatic-response-israeli-palestinian-violence-amid/story?id=77647815,Biden calls Netanyahu after criticism he was silent on Israeli-Palestinian violence,May 2021,0.10528725243010957,0.3999391877963307
abcnews.go.com,https://abcnews.go.com/Health/wireStory/biden-1m-sign-health-care-special-enrollment-77618874,Biden: 1M sign up for health care during special enrollment,May 2021,0.14358192312737772,0.40442411124229305
abcnews.go.com,https://abcnews.go.com/Politics/blowback-biden-refugee-cap-625k-fiscal-year/story?id=77470229,"After blowback, Biden again sets refugee cap at 62.5K this fiscal year",May 2021,0.08758901515151515,0.3643522727272728
abcnews.go.com,https://abcnews.go.com/International/wireStory/biden-join-video-meeting-natos-eastern-members-77596096,Romanian leader tells Biden more NATO troops needed in east,May 2021,0.10117147080561717,0.3854767184035477
abcnews.go.com,https://abcnews.go.com/Politics/herd-immunity-good-biden-sets-benchmark-vaccines/story?id=77487479,'Herd immunity' gives way to 'good enough' as Biden sets new benchmark for vaccines,May 2021,0.07043459595959596,0.4538493145743146
abcnews.go.com,https://abcnews.go.com/Politics/critics-left-bash-bidens-response-israel-gaza-violence/story?id=77692462,Critics on left and right bash Biden's response to Israel-Gaza violence,May 2021,0.024613803854875292,0.3985048185941042
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/white-house-gop-infrastructure-talks-hit-crucial-stage-77821168,"Infrastructure deal slips, GOP pans $1.7T White House offer",May 2021,0.07850626600626602,0.44533250783250783
abcnews.go.com,https://abcnews.go.com/Entertainment/wireStory/biden-meets-kennedy-center-honorees-white-house-77813089,Biden meets with Kennedy Center honorees at White House,May 2021,-0.0075757575757575794,0.3204545454545454
abcnews.go.com,https://abcnews.go.com/Politics/quiet-biden-presidency-confronts-noisy-world-note/story?id=77897260,Quiet Biden presidency confronts noisy world: The Note,May 2021,0.05819521748093176,0.3177463409606266
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/smiling-jimmy-carter-photo-biden-visit-77491948,Smiling Jimmy Carter seen in photo from Biden visit,May 2021,0.04615384615384615,0.125
abcnews.go.com,https://abcnews.go.com/Politics/biden-meet-george-floyds-family-year-death-policing/story?id=77847532,Biden to meet with George Floyd's family 1 year after his death as policing bill stalls,May 2021,0.06261929358520267,0.4742473435655254
abcnews.go.com,https://abcnews.go.com/Politics/biden-doubles-funding-prepare-natural-disasters-keeping-climate/story?id=77874588,"Biden doubles funding to prepare for natural disasters, keeping climate change in focus",May 2021,0.04500326717307851,0.4410037027961557
abcnews.go.com,https://abcnews.go.com/Politics/biden-meet-putin-geneva-white-house-goal-restoring/story?id=77892318,"Biden to meet Putin in Geneva, White House says, with goal of restoring 'stability'",May 2021,0.047727272727272715,0.3007575757575757
abcnews.go.com,https://abcnews.go.com/Politics/biden-visits-taqueria-186000-restaurants-apply-federal-aid/story?id=77505199,"Biden visits taqueria as 186,000 restaurants apply for federal aid from newly opened program",May 2021,0.11924360795454544,0.3988477408008656
abcnews.go.com,https://abcnews.go.com/Technology/wireStory/senate-panel-advances-biden-pick-wh-science-adviser-77806622,Senate panel advances Biden pick as WH science adviser,May 2021,0.0005747126436781646,0.4441091954022989
abcnews.go.com,https://abcnews.go.com/Politics/republicans-plan-send-biden-infrastructure-counteroffer-worth-trillion/story?id=77897431,Republicans plan to send Biden infrastructure counteroffer worth nearly $1 trillion,May 2021,0.0487740109818032,0.38584809130263664
abcnews.go.com,https://abcnews.go.com/Health/wireStory/great-day-america-vaccinated-largely-ditch-masks-77683411,"Fully vaccinated can drop the masks, skip social distancing",May 2021,0.13112885475947275,0.3957093000632325
abcnews.go.com,https://abcnews.go.com/Business/wireStory/biden-ready-sell-23t-infrastructure-plan-louisiana-77526895,Biden ready to sell $2.3T infrastructure plan in Louisiana,May 2021,0.09433621933621933,0.3772469593898165
abcnews.go.com,https://abcnews.go.com/Politics/trumps-sway-matters-bigly-biden-agenda-note/story?id=77586165,Trump's sway still matters bigly for Biden agenda: The Note,May 2021,0.09131132756132757,0.39604437229437217
abcnews.go.com,https://abcnews.go.com/Politics/lady-vice-president-harris-highlight-paths-motherhood/story?id=77538746,"First lady, Vice President Harris highlight different paths to motherhood",May 2021,0.1543568642578543,0.4354956924263855
abcnews.go.com,https://abcnews.go.com/Politics/biden-administration-announces-separated-migrant-families-reunited-week/story?id=77461970,Biden administration announces separated migrant families to be reunited this week,May 2021,0.09158343012001548,0.4345431668602401
abcnews.go.com,https://abcnews.go.com/Entertainment/wireStory/biden-justice-dept-seize-reporters-records-77839035,Biden won't allow Justice Dept. to seize reporters' records,May 2021,-0.10277777777777776,0.537962962962963
abcnews.go.com,https://abcnews.go.com/Politics/biden-signs-executive-order-improve-government-response-cyber/story?id=77654403,Biden signs executive order to improve government response to cyberattacks,May 2021,0.15168328695114414,0.4001333487940632
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/administration-allocates-216-billion-rental-assistance-77558570,Biden administration allocates $21.6B in rental assistance,May 2021,0.05432098765432099,0.4131172839506173
abcnews.go.com,https://abcnews.go.com/Technology/wireStory/biden-doubling-spending-prepare-hurricanes-storms-77876530,"Biden doubling spending to prepare for hurricanes, storms",May 2021,0.048300119420809084,0.4258060904612628
abcnews.go.com,https://abcnews.go.com/Politics/biden-addresses-ethiopias-tigray-crisis-famine-looms-large/story?id=77930030,"Biden addresses Ethiopia's Tigray crisis as famine looms, 'large-scale abuses' continue",May 2021,0.02237902837902838,0.38348388648388654
abcnews.go.com,https://abcnews.go.com/Politics/supreme-court-cut-biden-agenda-note/story?id=77739645,Supreme Court could cut into Biden agenda: The Note,May 2021,0.11892515181577686,0.3738688597282349
abcnews.go.com,https://abcnews.go.com/Politics/us-growing-pressure-advocate-cease-fire-mideast-fighting/story?id=77735454,"Amid pressure, Biden backs cease-fire in call with Israel's Netanyahu",May 2021,0.06489645337301589,0.3618799603174603
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/biden-moving-improve-legal-services-poor-minorities-77750835,"Biden moves to improve legal services for poor, minorities",May 2021,0.057945736434108525,0.3277131782945736
abcnews.go.com,https://abcnews.go.com/Politics/biden-administrations-deep-ties-uber-lyft-spotlight-vaccine/story?id=77694264,"Biden administration's deep ties to Uber, Lyft in spotlight after vaccine-assistance partnership announced",May 2021,0.10205671699574144,0.29825138727577755
abcnews.go.com,https://abcnews.go.com/Politics/el-salvadors-president-pushes-ahead-power-grab-us/story?id=77488077,El Salvador's president pushes ahead with power grab despite US condemnation,May 2021,0.13140093240093234,0.4274219114219113
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/catholic-bishops-odds-biden-receiving-communion-77585980,2 Catholic bishops at odds over Biden receiving Communion,May 2021,-0.0404934437543133,0.4086545097414662
abcnews.go.com,https://abcnews.go.com/Health/wireStory/manchin-courtship-wva-senator-joins-jill-biden-clinic-77673943,Manchin courtship: WVa senator joins Jill Biden at clinic,May 2021,0.10815476190476192,0.40517857142857133
abcnews.go.com,https://abcnews.go.com/Politics/biden-calls-rise-antisemitic-attacks-despicable-unconscionable-american/story?id=77978724,"Biden calls rise in antisemitic attacks 'despicable, unconscionable, un-American'",May 2021,-0.3313186813186813,0.5885531135531136
abcnews.go.com,https://abcnews.go.com/Politics/gops-contradictions-complicate-bidens-vaccine-politics-note/story?id=77467163,GOP's contradictions complicate Biden's vaccine politics: The Note,May 2021,0.08975733525733526,0.4112405002405002
abcnews.go.com,https://abcnews.go.com/Politics/bidens-spending-credit-card-sen-john-barrasso/story?id=77440135,"Biden spending on things we don't necessarily need, can't afford: Sen. John Barrasso",May 2021,0.07540502426866062,0.4517244750199296
abcnews.go.com,https://abcnews.go.com/US/wireStory/suit-challenges-restaurant-aid-priority-women-minorities-77650760,"Suit challenges restaurant aid priority to women, minorities",May 2021,0.05562668463611861,0.3089510332434861
abcnews.go.com,https://abcnews.go.com/Health/wireStory/medicare-60-year-olds-guaranteed-deal-77782185,Medicare for 60-year-olds not guaranteed to be a better deal,May 2021,0.07457851105810287,0.461434498041641
abcnews.go.com,https://abcnews.go.com/International/wireStory/ahead-harris-meeting-mexico-president-accuses-us-77554167,"Ahead of Harris meeting, Mexico president accuses US",May 2021,0.058648170011806375,0.3453813459268004
abcnews.go.com,https://abcnews.go.com/Business/wireStory/treasury-start-paying-350b-state-local-aid-77603837,Treasury to start paying out $350B in state and local aid,May 2021,0.06795785233285234,0.3496384980759981
abcnews.go.com,https://abcnews.go.com/Politics/trump-winning-rounds-gops-civil-war-note/story?id=77451029,Trump keeps winning rounds in GOP's civil war: The Note,May 2021,0.07116290773698179,0.35140069121550604
abcnews.go.com,https://abcnews.go.com/Entertainment/wireStory/expect-star-studded-vax-live-fundraiser-77565454,What to expect from the star-studded Vax Live fundraiser,May 2021,0.1222004902727794,0.3625310766877033
abcnews.go.com,https://abcnews.go.com/Health/wireStory/jill-biden-visit-utah-school-us-moves-reopening-77498979,Jill Biden visits Utah school as US moves toward reopening,May 2021,0.1115460927960928,0.28575244200244204
abcnews.go.com,https://abcnews.go.com/Health/wireStory/china-politics-us-call-virus-origin-probe-77935708,China says politics behind US call for virus origin probe,May 2021,0.02104475670049441,0.31740827478532396
abcnews.go.com,https://abcnews.go.com/Politics/week-transcript-21-jake-sullivan-sen-john-barrasso/story?id=77442272,"'This Week' Transcript 5-2-21: Jake Sullivan, Sen. John Barrasso, Adm. Mike Mullen & Dr. Ashish Jha",May 2021,0.14173464133800695,0.438380876157318
abcnews.go.com,https://abcnews.go.com/Politics/irs-88-families-receive-bigger-child-tax-credit/story?id=77736160,The IRS says 88% of families will receive a bigger child tax credit. How much will you get?,May 2021,0.06730429292929294,0.3268244949494949
abcnews.go.com,https://abcnews.go.com/Politics/bo-obama-family-dog-died/story?id=77577689,"Bo, the Obama family dog, has died",May 2021,0.07142153239714216,0.3648220004927322
abcnews.go.com,https://abcnews.go.com/Business/wireStory/senate-confirms-brooks-lasure-run-health-care-programs-77897080,Senate confirms Brooks-LaSure to run health care programs,May 2021,0.1252188552188552,0.4532060185185185
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/jill-biden-meet-military-spouses-stop-colorado-77525304,Jill Biden thanks military spouses in Colorado for service,May 2021,0.012388117283950605,0.2919521604938271
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/jill-biden-tells-dreamers-feels-inspired-77817953,Jill Biden tells 'dreamers' she feels inspired by them,May 2021,0.0933982683982684,0.373430735930736
abcnews.go.com,https://abcnews.go.com/Business/wireStory/republicans-promote-pandemic-relief-voted-77527236,Republicans promote pandemic relief they voted against,May 2021,0.07598930481283424,0.4671865715983363
abcnews.go.com,https://abcnews.go.com/US/wireStory/judge-restaurant-aid-priority-women-minorities-77875528,"Judge keeps restaurant aid priority for women, minorities",May 2021,0.06293320105820106,0.3488326719576719
abcnews.go.com,https://abcnews.go.com/Entertainment/wireStory/fox-news-seeks-dismiss-dominion-suit-election-claims-77788188,Fox News seeks to dismiss Dominion suit over election claims,May 2021,0.10826465201465202,0.47541208791208794
abcnews.go.com,https://abcnews.go.com/Business/wireStory/us-climate-envoy-kerry-meets-pope-climate-crisis-77712443,US climate envoy Kerry meets with pope on climate crisis,May 2021,0.03916666666666667,0.3204166666666667
abcnews.go.com,https://abcnews.go.com/US/wireStory/us-opposes-resolution-calling-gaza-cease-fire-77791153,US says it opposes UN resolution calling for Gaza cease-fire,May 2021,-0.015,0.4016025641025642
abcnews.go.com,https://abcnews.go.com/Health/wireStory/democrats-seek-narrow-path-rein-cost-medicines-77457012,Democrats must find narrow path to curb high medicine prices,May 2021,0.11107957728545964,0.4315855190561073
abcnews.go.com,https://abcnews.go.com/Health/wireStory/ap-source-govt-ease-guidance-indoor-mask-wearing-77669337,'Great day for America': Vaccinated can largely ditch masks,May 2021,0.12775806824261884,0.3990800865800864
abcnews.go.com,https://abcnews.go.com/Technology/wireStory/bidens-solar-ambitions-collide-china-labor-complaints-77866547,Biden's solar ambitions collide with China labor complaints,May 2021,-0.030561809464248475,0.2967672503648113
abcnews.go.com,https://abcnews.go.com/Technology/wireStory/clean-megaprojects-divide-surprise-group-environmentalists-77464578,Clean megaprojects divide surprise group: environmentalists,May 2021,0.0764099619892303,0.4922245539013832
abcnews.go.com,https://abcnews.go.com/Health/wireStory/white-house-asks-court-dismiss-lawsuit-drug-imports-77981888,White House asks court to dismiss lawsuit over drug imports,May 2021,0.016181293454020727,0.3570641479732389
abcnews.go.com,https://abcnews.go.com/International/wireStory/high-level-talks-resume-returning-us-iran-nuclear-77550806,Talks 'intensify' on bringing US back to Iran nuclear deal,May 2021,0.07507309941520468,0.3963161692109061
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/amendment-sanctuaries-facing-1st-court-test-oregon-77722031,Second Amendment sanctuaries facing 1st court test in Oregon,May 2021,0.12445603354978353,0.3881907467532467
abcnews.go.com,https://abcnews.go.com/Politics/week-transcript-21-anthony-fauci-fatima-goss-graves/story?id=77578250,"'This Week' Transcript 5-9-21: Dr. Anthony Fauci, Fatima Goss Graves, Diane Swonk & Lareina Yee",May 2021,0.1172203733060542,0.4316030422368447
abcnews.go.com,https://abcnews.go.com/Entertainment/wireStory/prince-harry-jennifer-lopez-make-voices-heard-vax-77458110,"Prince Harry, Jennifer Lopez make voices heard at Vax Live",May 2021,0.11878707712041045,0.3934597295708408
abcnews.go.com,https://abcnews.go.com/Politics/wireStory/red-meat-politics-gop-turns-culture-war-food-77549428,Red meat politics: GOP turns culture war into a food fight,May 2021,0.030041125541125525,0.4258868517103812
abcnews.go.com,https://abcnews.go.com/Politics/top-us-official-hoard-gas-amid-pipeline-shutdown/story?id=77627452,Energy secretary: No need to hoard gasoline amid pipeline shutdown,May 2021,0.014431654204381476,0.3966745375836285
abcnews.go.com,https://abcnews.go.com/Business/wireStory/blinken-brings-bidens-anti-trump-climate-policy-iceland-77752322,US-Russia showdown looms as top diplomats meet in Iceland,May 2021,0.05836041736041739,0.4065876345876345
abcnews.go.com,https://abcnews.go.com/Lifestyle/wireStory/reversing-trump-us-restores-transgender-health-protections-77599237,US restores transgender health protections denied by Trump,May 2021,0.07976253397765026,0.3786035185744488
abcnews.go.com,https://abcnews.go.com/Politics/inside-donald-trumps-stimulus-checks/story?id=77534116,An inside look at how Donald Trump's name came to appear on stimulus checks,May 2021,0.1053208394980547,0.4313638190220469
abcnews.go.com,https://abcnews.go.com/Politics/democrats-prepare-hardball-doubts-linger-jan-commission-note/story?id=77783554,Democrats prepare for hardball as doubts linger over Jan. 6 commission: The Note,May 2021,0.007413419913419917,0.405573593073593
